Description,GeoName,Unit,,,,,,,,,,,,,,,,,,,,,,,,,,0
All industry total,Kentucky,Millions of current dollars,104546.2,109382.3,115106.8,114169.2,117647.9,122435.3,127982.2,135529.3,145011.1,153408.4,157163.7,159883.8,157479.8,166408.7,171586.9,178143.7,184524.4,187983.8,193413.1,196484.9,201872.2,208558.6,218494.7,216865.6,237182.0,
Private industries,Kentucky,Millions of current dollars,90478.5,94965,100028.2,98759,101566.3,105266,110009.7,116763.1,124624.9,131550.1,134103.3,135182.4,132700.6,140001,145191.9,151449.4,157402.3,160750.6,165776.4,169165.6,174597.6,180357.0,189624,187356.7,206324.6,
"Agriculture, forestry, fishing and hunting",Kentucky,Millions of current dollars,2097.9,1925.4,1652.1,2207.1,1900.8,1691.2,1830.9,2549.3,2253.5,2425.4,2117.7,1525.6,1895.6,1564.9,2151.7,2106.8,3891.4,3110.1,2911.3,2489.9,2961.3,2785.1,2701.8,2443.2,3566.4,
Farms,Kentucky,Millions of current dollars,1794.9,1618.8,1326.4,1858.6,1569.1,1374.9,1488.9,2186.7,1887.9,1992.8,1706.4,1112.6,1479.7,1159.5,1752.2,1703.8,3490.3,2671.5,2439.1,2001.8,2477.2,2285.9,2174.3,1875.5,3005.9,
"Forestry, fishing, and related activities",Kentucky,Millions of current dollars,303,306.6,325.6,348.4,331.7,316.3,342.1,362.6,365.6,432.6,411.3,413,415.9,405.4,399.4,402.9,401.1,438.6,472.2,488.1,484,499.2,527.5,567.8,560.5,
"Mining, quarrying, and oil and gas extraction",Kentucky,Millions of current dollars,2377.5,2595.6,2410.3,2384.7,2755.3,2514.1,2529.8,2710.1,3634.5,4418.6,4772.5,5262.6,5285.6,5530,6161.2,4610.4,4151.2,3581.4,2765.9,2093.5,2142,2191.7,1907.1,1525.7,1216.5,
Oil and gas extraction,Kentucky,Millions of current dollars,50.9,43.8,39.3,69.3,111.5,112.4,150,196,264,386,363.6,511.1,299.6,378.9,385.8,306.1,299.6,305.9,176,149,170,157.1,134.2,124.2,171.3,
Mining (except oil and gas),Kentucky,Millions of current dollars,2260.5,2492.9,2327,2263.9,2574.4,2325.5,2284.2,2391.3,3193.7,3758.4,4082.9,4361.1,4642.6,4790.2,5379.6,3931.2,3502,2897.3,2329.1,1794.8,1801.2,1860.3,1590.6,1255.5,901.5,
Support activities for mining,Kentucky,Millions of current dollars,66,58.9,44.1,51.5,69.4,76.3,95.6,122.8,176.8,274.2,325.9,390.4,343.4,361,395.9,373.1,349.6,378.2,260.8,149.7,170.7,174.3,182.3,146,143.6,
Utilities,Kentucky,Millions of current dollars,2160.4,2002,2146.2,2159.5,2051,1915.1,1927.9,2102.7,2127,2393.7,2479.6,2544.5,2918.7,3266.5,3400.2,3375.7,3511.5,3609.4,3491.3,3621.5,3583.9,3565.6,3695.1,3644.2,4270.9,
Construction,Kentucky,Millions of current dollars,4303.5,4662.6,5001.3,5266.3,5489,5338.4,5756.2,6239.1,6700.1,6712.3,7010,6834.5,6412.6,5835.9,5894.1,6342.7,6381.9,6823.5,7151.8,7225.3,7445.3,7632.7,8227,8223.2,8614.5,
Manufacturing,Kentucky,Millions of current dollars,27914.5,28743.9,30105.8,24517.3,24075.7,25011.7,25716.5,26532.7,27466,30240.2,28743.6,27548.9,24488.8,28260.8,28737.9,32817.5,34660.1,34823.3,35298.5,34864.8,36833.4,37129.9,39769.4,37723.1,41193.0,
Durable goods manufacturing,Kentucky,Millions of current dollars,16219.5,17012.3,18235.2,14219.4,13911.8,14366.9,15306.7,16080,16644.6,17976.2,16459.2,14756.8,10983.3,14491.7,15085.3,16692,17416.7,18872.5,20284.7,20311.6,21095.3,20545.2,22103.4,20103.7,22122.2,
Wood product manufacturing,Kentucky,Millions of current dollars,416.5,489,458.8,509.7,456.3,525.4,587.1,572.2,610.3,631.7,567.9,585.2,493.4,513.3,532.4,569.7,604.1,618.9,655.2,685,750.2,756.8,772.8,776.9,814.6,
Nonmetallic mineral product manufacturing,Kentucky,Millions of current dollars,718.2,751.1,726.4,727.8,743,694.8,793.2,1006.3,985.8,840.4,779.6,773.9,567.5,602.1,607.8,754.4,894.2,840.5,894.5,910.2,1138.2,1074.5,1047.5,1035.4,1123.6,
Primary metal manufacturing,Kentucky,Millions of current dollars,1423.1,1456.8,1356.9,1248.6,1202,1862.3,2152.8,2143.3,2167.5,3183,2176.2,1992.2,1069.2,1549.4,1743.1,2027.6,2338.9,2575.3,2649.5,2521.4,2562.4,2329.1,2484.8,1630.5,2319.9,
Fabricated metal product manufacturing,Kentucky,Millions of current dollars,1449,1455.7,1584.8,1756.9,1504,1591,1509.9,1557,1535.7,1593.2,1672.7,1627.3,1457,1578.4,1701.7,1810.3,1894.6,1953,2109.3,2012.1,2221.2,2412.7,2509.3,2302.6,2500.3,
Machinery manufacturing,Kentucky,Millions of current dollars,1517.6,1444.8,1554.8,1378.7,1281.6,1154.1,1144.4,1249.8,1489.4,1632.9,1659.7,1684,1565.4,1637.9,1947.8,1848.7,1852.7,2012.3,2118.4,1802.5,2166,2069.7,2410.1,2297.7,2572.7,
Computer and electronic product manufacturing,Kentucky,Millions of current dollars,744.4,617,548.3,545.6,812.3,1171.2,846.3,763.8,801.8,829.6,990.6,669.4,758,937.9,1098.4,1150.6,1021.1,1279.3,1266.5,1469.8,1094.9,871.6,918.1,799.8,778.2,
"Electrical equipment, appliance, and component manufacturing",Kentucky,Millions of current dollars,1215.2,1161.6,1129.9,1140.8,1047.9,1164.9,1116.7,903,864.5,1027.5,1243.4,1673.4,1354.1,1395.8,1296.2,1438.5,1707.4,1435,1605.9,1351.1,1630.8,2027.4,2026.7,2217,2564.4,
"Motor vehicles, bodies and trailers, and parts manufacturing",Kentucky,Millions of current dollars,7653.9,8625.4,9885.6,5880.7,5915.5,5295.8,6345.4,6948.8,7101.3,7160.7,6170.5,4466.8,2582.2,5057.3,5121.7,6063.7,5996.1,6974.7,7803.5,8253.4,8220.7,7803.2,8646.6,7773.8,8156.2,
Other transportation equipment manufacturing,Kentucky,Millions of current dollars,189.8,185.9,218.4,244.3,234.2,200.2,226.1,249.6,303.8,319.1,414.9,530.3,557.1,623.3,461,447,520.9,493.7,538.2,638.1,630.6,562.2,597.2,541.9,510.6,
Furniture and related product manufacturing,Kentucky,Millions of current dollars,292.5,291,337,362.1,319.1,290.5,235.9,311,325.4,323.4,300.2,259.9,242,231.5,221.1,224.4,254.7,294.5,307.2,285.5,295.2,294.1,265.6,308.6,323.6,
Miscellaneous manufacturing,Kentucky,Millions of current dollars,599.2,534.1,434.4,424.1,396.1,416.7,348.9,375.2,459.3,434.8,483.5,494.3,337.4,365,354,357.2,332,395.2,336.6,382.5,385,343.9,424.6,419.6,458.2,
Nondurable goods manufacturing,Kentucky,Millions of current dollars,11695.1,11731.6,11870.7,10298,10163.8,10644.8,10409.7,10452.8,10821.4,12264,12284.4,12792.1,13505.5,13769.1,13652.6,16125.4,17243.4,15950.8,15013.8,14553.3,15738.1,16584.8,17666,17619.3,19070.9,
Food and beverage and tobacco product manufacturing,Kentucky,Millions of current dollars,5338.7,5167.9,5224,3833.3,3788.3,3968.5,3672,3647,3804.3,4157.7,4593,4953.6,5609.4,5593.3,5781.7,6693.2,6820.9,7063.9,7099.5,7107.3,7590.4,7490.8,8328.8,9544,9787.4,
Textile mills and textile product mills,Kentucky,Millions of current dollars,180.5,230.9,250.7,233,198.7,192.1,129.4,128.9,106,108.1,114.6,116.5,103.6,99.7,93.4,116.9,142.4,166.2,185,179.7,186.2,161.6,150.3,152,159.2,
"Apparel, leather, and allied product manufacturing",Kentucky,Millions of current dollars,771.9,617.8,424.9,522.3,395.5,514.8,469.7,429.7,234.2,124.4,103.6,97.7,87.6,94.2,84.4,82.8,79.2,66.1,56.4,51.4,57.1,57.5,55.9,47.7,60.8,
Paper manufacturing,Kentucky,Millions of current dollars,968.2,1043.1,1094.3,1319.8,1254.3,1368.8,1271.3,1189.6,1152.1,1434.7,1345.8,1275.5,1640.5,1405.9,1233.9,1345.2,1340.5,1579.4,1477.9,1621.1,1192.8,1604.3,1294.1,1268.5,1314.3,
Printing and related support activities,Kentucky,Millions of current dollars,688.2,665.7,755.3,791.5,761.4,744.8,719.7,734.1,754.8,820.7,793.8,802.2,805.5,913.1,897.5,726.9,763.2,760.2,774.3,764.9,743,713.5,701.6,590.2,540.9,
Petroleum and coal products manufacturing,Kentucky,Millions of current dollars,507.7,542.1,352.1,443.5,736.1,569.2,681.7,1041.5,1254.5,1396.3,1394.1,1682,1408.2,1291.4,1395.7,2072.9,2870.1,2113.8,1715.8,845.6,1435.3,2392.7,1961.9,630.1,1318.2,
Chemical manufacturing,Kentucky,Millions of current dollars,2258.4,2375.6,2572.3,2005.6,1843.9,1951.2,2123.5,1938.2,2269.3,2901.2,2484,2673.4,2675.3,3242.9,3010,3746.2,3891.4,2856.8,2036.4,2232,2826,2382.3,3149.5,3490.2,3835.5,
Plastics and rubber products manufacturing,Kentucky,Millions of current dollars,981.5,1088.7,1197.1,1148.9,1185.6,1335.5,1342.5,1343.9,1246.1,1320.9,1455.5,1191.3,1175.5,1128.6,1156,1341.3,1335.8,1344.5,1668.4,1751.4,1707.2,1782.1,2023.8,1896.6,2054.6,
Wholesale trade,Kentucky,Millions of current dollars,5825.1,6264.3,6629.1,7125.4,7234.9,7232.8,7560.2,8281.2,9030.6,9752.6,10547.6,10828.3,10164.9,10790.2,11053.4,11638.4,12241.3,13032.8,13647.8,13904.5,14331.3,15164.2,16233.7,15854.1,18105.8,
Retail trade,Kentucky,Millions of current dollars,6894.9,7447.4,7668.5,8009.2,8068.8,8426.8,8850.8,8937,9465.4,9658.2,9656.6,9612.5,9488.2,9803.2,9964.5,10293.5,10373.9,10413.8,10994.5,11562.1,11792.4,12032.4,12619.8,13262.8,15023.5,
Transportation and warehousing,Kentucky,Millions of current dollars,4120.3,4758.2,5133.4,5482.1,5484.7,5514.9,5861.7,6237.3,6949.1,7160.2,7133.6,7328.8,6920.2,7226,7429,7633.9,7645.6,8007.8,8771.1,8996.2,9405.6,9997.6,10377.5,10474.5,12048.0,
Air transportation,Kentucky,Millions of current dollars,645.3,668.1,725.7,727.6,632.6,696.9,857.2,704.6,891,725.1,710.1,668.6,635.5,594.3,530.3,525.3,411.9,415.2,447.5,469.2,506.6,518.6,589.8,240.9,486.4,
Rail transportation,Kentucky,Millions of current dollars,389.4,428,433,452.9,420.7,401.1,428.4,453.6,497.3,573.8,564.6,631.2,561.6,569.9,615.7,656.7,661.4,702.2,721.9,611,619.4,640.4,632.2,588.9,626.5,
Water transportation,Kentucky,Millions of current dollars,79.7,77.5,81.8,96.2,93.4,87.2,112.8,115.7,131.7,201.3,231.5,315.2,303.7,322.8,358.8,327.6,545.1,643.8,794.5,602,573.3,574.7,570.3,553.7,668.5,
Truck transportation,Kentucky,Millions of current dollars,1159.8,1344.4,1482,1522.8,1514.8,1503.4,1561.4,1715.6,1840,1917.5,1854.4,1781.5,1623.8,1651.8,1741.6,1804,1843,1978.7,2089.1,2163,2221.1,2364.3,2466,2421.3,2693.4,
Transit and ground passenger transportation,Kentucky,Millions of current dollars,73.8,84,88.5,87.2,92.6,88.3,96.8,128.3,132.8,135.6,140,149.6,152.9,148.6,164.1,169.9,174,181.5,184,172.4,163.6,155.8,139.4,112.1,117.5,
Pipeline transportation,Kentucky,Millions of current dollars,90.8,154.8,149.4,107.5,113.4,130.1,132.3,130.1,144,148.1,153.3,178.7,174.8,198.6,169.5,188.3,191.3,188.6,206.1,217.3,194.9,211.4,199.8,206.7,230.4,
Other transportation and support activities,Kentucky,Millions of current dollars,1305.9,1515.8,1681.2,1926.6,2077.6,2049.5,2090.1,2310.9,2459.4,2570.6,2552.5,2571.1,2526.2,2766.4,2813.5,2840.1,2701.6,2764.7,3012.3,3250.3,3524.3,3850.9,4030.6,4424.5,5065.4,
Warehousing and storage,Kentucky,Millions of current dollars,375.6,485.6,491.8,561.3,539.6,558.5,582.9,678.5,852.7,888.4,927.2,1032.8,941.5,973.6,1035.5,1122,1117.2,1133.2,1315.7,1510.9,1602.4,1681.4,1749.5,1926.3,2159.8,
Information,Kentucky,Millions of current dollars,2513.3,2641.8,2661.2,2632.1,2966.9,3418.9,3505.2,3841.8,4021.9,4065.4,4091.4,4904.4,5468.9,5441.6,5169.1,4459.1,4413.4,4683.1,4627.8,4637,4718.3,4547.8,4900.1,4998.4,5336.1,
Publishing industries (except Internet),Kentucky,Millions of current dollars,482.5,481.2,595.1,453,489.6,642.5,613.8,719.4,775.7,664.7,738.6,732.4,680.2,682,727.1,704.5,672.7,628.5,589.3,570.6,536.8,555.0,652,742.4,802.8,
Motion picture and sound recording industries,Kentucky,Millions of current dollars,34.3,45.5,55.1,56.1,68.2,96.3,79.7,129.6,62.8,63.2,76.3,82.4,96.4,93.6,86.2,89.4,100.2,103.7,117.3,123.1,124.9,144.9,100.8,78.7,98.4,
Broadcasting (except Internet) and telecommunications,Kentucky,Millions of current dollars,1707.6,1787.6,1764.7,1949.3,2057.2,2186.1,2255.2,2459,2652.7,2735.2,2763.3,3427.9,4051,3922.3,3539,2953.1,2905.3,3107.2,3106.2,3253,3372.9,3164.2,3360.9,3362.7,3527.2,
"Data processing, hosting, and other information services",Kentucky,Millions of current dollars,288.9,327.5,246.3,173.7,351.9,494,556.5,533.9,530.7,602.3,513.2,661.8,641.4,743.8,816.8,712.1,735.1,843.6,815,690.3,683.7,683.8,786.3,814.7,907.7,
"Finance, insurance, real estate, rental, and leasing",Kentucky,Millions of current dollars,13229.4,13860.6,15022.5,16202.4,17592.4,18597.9,19424.6,20351.7,22403.3,22939,24298,23698.7,24296.7,25327,26717.3,28027,29170.1,30170,31314.2,32815.3,33250.9,35245.4,36829.2,37950.4,39769.4,
Finance and insurance,Kentucky,Millions of current dollars,4275.8,4614,4862.1,5423.3,5641.4,6177.7,6530.4,6599.8,7404.1,7838.5,7705.7,7313.3,7378.3,7486.6,7864.7,8274.5,8580,9742.4,10662.3,11513.8,11693.6,12736.6,12883.5,13833.1,14723.4,
"Monetary Authorities- central bank, credit intermediation, and related services",Kentucky,Millions of current dollars,1834.1,2076.9,2306.6,2509.9,2591.4,3101.1,3206.3,3083,3370.1,3452.3,3384.5,3397.4,3243.3,3180.9,3319.2,3507.2,3502.9,3598.4,3728,3928.7,4435.1,4956.3,5049.4,5391.7,5878.5,
"Securities, commodity contracts, and other financial investments and related activities",Kentucky,Millions of current dollars,417.4,417.7,437.1,473.3,702.7,670,619.2,645.4,784.6,832.6,601,417,680.9,708.2,663.2,858.9,962.4,883.3,950.5,1134.1,1129.1,1307.2,1451.5,1320.1,1506.4,
Insurance carriers and related activities,Kentucky,Millions of current dollars,1976.4,2036.1,2036.4,2344.1,2271.3,2279.7,2580.7,2713.6,3046.3,3384.2,3495.4,3404.1,3363.4,3509,3764,3789.5,4002,5127.1,5909.4,6373.9,6060.5,6352.5,6280.3,7066.4,7242.2,
"Funds, trusts, and other financial vehicles",Kentucky,Millions of current dollars,47.9,83.3,81.9,96,76.1,126.8,124.2,157.8,203,169.4,224.8,94.8,90.7,88.4,118.3,118.9,112.8,133.6,74.4,77,68.9,120.6,102.2,54.9,96.3,
Real estate and rental and leasing,Kentucky,Millions of current dollars,8953.6,9246.5,10160.5,10779.1,11951,12420.2,12894.1,13751.9,14999.3,15100.5,16592.3,16385.4,16918.4,17840.4,18852.6,19752.5,20590,20427.6,20651.9,21301.6,21557.3,22508.8,23945.7,24117.2,25046.1,
Real estate,Kentucky,Millions of current dollars,7993.7,8208.1,9011.1,9564.2,10681.2,11135.3,11679,12462.7,13798.5,13842.7,15378.3,15133.2,15793.9,16698.3,17731.4,18533.5,19342.3,19151.4,19310.2,19904.6,20258.6,21227.7,22479.6,22584.6,23260.0,
Rental and leasing services and lessors of nonfinancial intangible assets,Kentucky,Millions of current dollars,960,1038.4,1149.3,1214.9,1269.8,1284.9,1215.1,1289.3,1200.8,1257.8,1214,1252.2,1124.5,1142.1,1121.2,1219,1247.7,1276.2,1341.6,1397,1298.7,1281.2,1466.1,1532.6,1786.0,
Professional and business services,Kentucky,Millions of current dollars,6143,6486.1,6945.3,7508.2,8014.1,8461.7,8944.1,9632.9,10358.1,10944,11803.6,12564.7,12342.5,13082.1,13754.9,14241.6,14551.7,15241.5,16045.5,16753.8,17161,18025.0,18685.1,18712.4,20607.3,
"Professional, scientific, and technical services",Kentucky,Millions of current dollars,3296.2,3418.7,3646.4,3852.9,4219.7,4456.9,4611.3,4872.5,5112.7,5338.4,5727.9,6422,6388.6,6497.1,6757.3,6799.1,6980.1,7344,7829.4,8118,8269.6,8796.1,9093.6,9130,9810.0,
Legal services,Kentucky,Millions of current dollars,823.6,817.7,839.8,889.7,957,1002.5,1094.7,1175.8,1184.5,1205.4,1287,1507,1406.8,1356.5,1407.5,1386.8,1393.5,1451.8,1520.9,1598.2,1613,1680.8,1708.3,1708.3,1809.6,
Computer systems design and related services,Kentucky,Millions of current dollars,376.4,495.2,521.2,523.3,598.1,582.5,648.5,652.3,702.4,742.6,881.4,988.6,1060.6,1080.7,1153,1212.6,1278.9,1301,1413.9,1489.5,1556.4,1648.2,1651.8,1719.8,1758.0,
"Miscellaneous professional, scientific, and technical services",Kentucky,Millions of current dollars,2096.2,2105.8,2285.5,2439.8,2664.6,2871.9,2868.2,3044.4,3225.8,3390.4,3559.5,3926.4,3921.3,4059.9,4196.9,4199.8,4307.7,4591.2,4894.6,5030.4,5100.2,5467.1,5733.4,5702,6242.4,
Management of companies and enterprises,Kentucky,Millions of current dollars,1026.8,1134,1146.9,1237.4,1311.2,1365.5,1561.2,1780.6,1842.3,1955.7,2240.2,2227.2,2236.2,2376.6,2514.7,2674.3,2576.8,2553,2593.1,2808.7,2769.4,2781.0,2930.8,2902.8,3146.5,
Administrative and support and waste management and remediation services,Kentucky,Millions of current dollars,1820,1933.4,2151.9,2418,2483.3,2639.3,2771.6,2979.8,3403.1,3650,3835.5,3915.5,3717.7,4208.4,4482.9,4768.1,4994.8,5344.5,5623,5827,6121.9,6447.9,6660.7,6679.5,7650.9,
Administrative and support services,Kentucky,Millions of current dollars,1571.7,1695.7,1884,2133.6,2178,2308.5,2427.4,2657.6,3057.1,3327.1,3474.5,3537.2,3294.5,3641.9,3970.1,4258.1,4510,4850.2,5123.8,5284.9,5600,5875.3,6043.3,6027.6,6979.0,
Waste management and remediation services,Kentucky,Millions of current dollars,248.3,237.7,267.9,284.3,305.3,330.8,344.2,322.2,346,322.9,361,378.3,423.2,566.5,512.8,510.1,484.8,494.3,499.2,542.1,522,572.6,617.4,651.9,671.9,
"Educational services, health care, and social assistance",Kentucky,Millions of current dollars,7335.7,7614.4,8257.4,8458.9,9257,9978.8,10642.9,11350.4,11932.1,12331.4,12766,13583.1,14402.5,14941.2,15683.2,16430,16446.9,16610,17547.6,18432,19053.2,19949.2,20855.7,21000.4,23079.6,
Educational services,Kentucky,Millions of current dollars,514.8,532.9,600.7,669,733.9,745.4,794.5,878.2,916.8,912.9,939.3,1004.8,1148.6,1243.4,1296.3,1351.2,1328.4,1344.9,1366.8,1393.7,1391.4,1463.2,1558,1373.9,1473.5,
Health care and social assistance,Kentucky,Millions of current dollars,6820.9,7081.5,7656.7,7789.9,8523.1,9233.4,9848.4,10472.2,11015.3,11418.5,11826.8,12578.3,13253.9,13697.8,14386.9,15078.8,15118.4,15265.1,16180.8,17038.2,17661.8,18486.0,19297.6,19626.5,21606.1,
Ambulatory health care services,Kentucky,Millions of current dollars,3305.3,3386.3,3635.6,3869.1,4205.7,4456.2,4671.6,4902.1,5154.4,5341.4,5505.1,5866.1,6140,6324.9,6651.5,6905,6987,7068.7,7406.9,7848.6,8270.2,8666.1,9010.1,9004.8,9963.1,
Hospitals,Kentucky,Millions of current dollars,2486.9,2597.4,2818.3,2589.8,2852.8,3176.6,3464.4,3768.4,3918.8,4085.4,4247.6,4470.3,4793.5,4951.1,5262.6,5673.2,5568.5,5559.1,5980.5,6338.5,6450.3,6694.8,6947.7,7271.9,8218.7,
Nursing and residential care facilities,Kentucky,Millions of current dollars,702.1,740.8,802.3,874.7,944.4,1026.9,1088.3,1140.1,1225.5,1251.4,1315.9,1451.3,1511.3,1577.8,1619.8,1613.1,1618.9,1655.6,1711,1726.9,1774.7,1885.1,1978.1,1969,1978.6,
Social assistance,Kentucky,Millions of current dollars,326.6,357,400.4,456.4,520.2,573.7,624.2,661.7,716.6,740.4,758.2,790.7,809.1,844,853,887.5,944,981.7,1082.4,1124.3,1166.6,1239.9,1361.7,1380.7,1445.8,
"Arts, entertainment, recreation, accommodation, and food services",Kentucky,Millions of current dollars,2930.5,3169.9,3476.3,3697.7,3760.3,3994.1,4289.5,4742.8,4933.5,5127.8,5290.7,5457.6,5110.9,5374.6,5501.9,5692.9,6169.7,6685.7,7151.5,7612.9,7646,7568.3,8095.7,6997.8,8569.9,
"Arts, entertainment, and recreation",Kentucky,Millions of current dollars,479.3,486.3,547.2,587.6,557.8,608.7,640.5,680.6,687,691.1,716.8,725.3,737.1,765.7,781.8,846.3,887.3,961.5,967.2,1011.2,1084.8,1162.7,1193.6,994.7,1201.4,
"Performing arts, spectator sports, museums, and related activities",Kentucky,Millions of current dollars,185.9,191.6,211.9,239.1,247.4,278.3,305.7,329,323.3,318.4,341.3,346.6,361.9,367.3,389.9,420.4,475.9,531.7,530.9,568.1,618.1,665.0,677.1,563.8,683.6,
"Amusement, gambling, and recreation industries",Kentucky,Millions of current dollars,293.4,294.7,335.4,348.5,310.4,330.4,334.8,351.6,363.7,372.8,375.5,378.6,375.2,398.4,391.9,425.9,411.4,429.8,436.3,443.1,466.7,497.7,516.5,430.9,517.8,
Accommodation and food services,Kentucky,Millions of current dollars,2451.2,2683.6,2929.1,3110.1,3202.5,3385.4,3649,4062.2,4246.5,4436.7,4573.9,4732.4,4373.8,4608.9,4720.1,4846.6,5282.4,5724.3,6184.3,6601.7,6561.2,6405.7,6902.1,6003,7368.5,
Accommodation,Kentucky,Millions of current dollars,529.8,559.7,612.3,680.1,653.6,670.6,684.2,702.6,881.9,1068,1249.7,1356.7,723.8,742.2,788.7,722.5,1107.7,1259.7,1299.8,1408.3,1236.2,998.4,1185.7,819.8,1027.7,
Food services and drinking places,Kentucky,Millions of current dollars,1921.4,2123.9,2316.8,2430,2548.9,2714.8,2964.8,3359.6,3364.6,3368.7,3324.2,3375.7,3650,3866.7,3931.3,4124.2,4174.6,4464.5,4884.5,5193.4,5325,5407.2,5716.4,5183.2,6340.8,
Other services (except government and government enterprises),Kentucky,Millions of current dollars,2632.4,2792.9,2918.7,3107.9,2915.3,3169.4,3169.5,3254.2,3349.6,3381.3,3392.4,3488.2,3504.6,3556.9,3573.6,3780,3793.7,3958.4,4057.9,4156.9,4273,4521.9,4726.9,4546.6,4923.7,
Government and government enterprises,Kentucky,Millions of current dollars,14067.7,14417.3,15078.6,15410.2,16081.6,17169.2,17972.5,18766.2,20386.2,21858.4,23060.4,24701.5,24779.2,26407.7,26395,26694.3,27122.1,27233.2,27636.7,27319.4,27274.6,28201.6,28870.7,29508.9,30857.5,
Federal civilian,Kentucky,Millions of current dollars,2770.1,2824.1,2776.8,2799.1,2638.2,3014.1,3134.7,3326,3484.5,3692.6,3745.3,3785.7,4082.1,4144,4252.2,4171.2,4143.3,4334.2,4493.6,4615.4,4678.5,4749.4,4719.1,4750.5,4822.7,
Military,Kentucky,Millions of current dollars,1571.4,1611.8,1714,1846.2,1977.3,2138.2,2501.4,2638.7,3216.1,3557.5,3664.2,4183,4412.3,4759.2,5070.6,4743.4,4524.7,4292.9,4193.5,4078.1,4032.3,4018.4,4006.3,4239.2,4724.4,
State and local,Kentucky,Millions of current dollars,9726.1,9981.4,10587.8,10764.8,11466.1,12016.9,12336.4,12801.4,13685.6,14608.2,15651,16732.8,16284.8,17504.5,17072.2,17779.7,18454.1,18606.1,18949.6,18625.8,18563.8,19433.8,20145.3,20519.2,21310.4,
Natural resources and mining,Kentucky,Millions of current dollars,4475.4,4520.9,4062.4,4591.8,4656.1,4205.3,4360.7,5259.4,5888.1,6844,6890.2,6788.2,7181.2,7094.9,8312.9,6717.1,8042.5,6691.4,5677.2,4583.4,5103.2,4976.9,4608.9,3968.9,4782.9,
Trade,Kentucky,Millions of current dollars,12720,13711.7,14297.6,15134.6,15303.7,15659.6,16410.9,17218.1,18496,19410.8,20204.2,20440.7,19653.1,20593.4,21017.9,21931.9,22615.2,23446.6,24642.2,25466.7,26123.6,27196.6,28853.5,29116.9,33129.3,
Transportation and utilities,Kentucky,Millions of current dollars,6280.7,6760.2,7279.7,7641.7,7535.8,7430,7789.6,8340,9076.1,9553.9,9613.2,9873.3,9838.9,10492.5,10829.2,11009.6,11157.1,11617.1,12262.4,12617.6,12989.5,13563.2,14072.7,14118.7,16319.0,
Manufacturing and information,Kentucky,Millions of current dollars,30427.9,31385.7,32767,27149.5,27042.6,28430.6,29221.7,30374.6,31487.9,34305.6,32835,32453.3,29957.7,33702.5,33906.9,37276.5,39073.5,39506.3,39926.2,39501.8,41551.7,41677.8,44669.4,42721.5,46529.1,
Private goods-producing industries 2/,Kentucky,Millions of current dollars,36693.5,37927.4,39169.6,34375.4,34220.8,34555.5,35833.4,38031.2,40054.1,43796.5,42643.8,41171.6,38082.5,41191.6,42944.8,45877.3,49084.6,48338.2,48127.4,46673.4,49382,49739.5,52605.3,49915.2,54590.4,
Private services-providing industries 3/,Kentucky,Millions of current dollars,53785.1,57037.5,60858.6,64383.6,67345.5,70710.5,74176.3,78732,84570.8,87753.6,91459.5,94010.8,94618.1,98809.3,102247,105572.1,108317.7,112412.4,117649,122492.2,125215.6,130617.5,137018.8,137441.5,151734.2,
